SI-SNR,DNSMOS,MOS Squim,eSTOI,PESQ,PESQ Torch,STOI pred,PESQ pred,SI-SDR pred,SI-SDR pred Noisy,SI-SDR pred Improvement,Noisy filename,Clean filename
0,0,0,0,0,0,0.3028811812400818,1.121488332748413,-16.73854637145996,-16.55512237548828,0.1834239959716797,7tXt-i8NpOI.wav,p257_114.wav
0,0,0,0,0,0,0.5611026287078857,1.1451777219772339,-13.521759986877441,-11.34116268157959,2.1805973052978516,AL-xTyT47d8.wav,p232_034.wav
0,0,0,0,0,0,0.8777616024017334,1.8656060695648193,-1.9191418886184692,13.534051895141602,15.45319378376007,oDQb7qZsz6o.wav,p232_020.wav
0,0,0,0,0,0,0.9111411571502686,1.586033582687378,14.722177505493164,14.88172721862793,0.15954971313476562,Gjo83FC5sh0.wav,p257_302.wav
0,0,0,0,0,0,0.4388616979122162,1.2100470066070557,-14.848673820495605,-14.892909049987793,-0.0442352294921875,OhKMWfVT06E.wav,p257_316.wav
0,0,0,0,0,0,0.45111194252967834,1.1520321369171143,-14.662627220153809,-15.025958061218262,-0.3633308410644531,yYffTfjJgRY.wav,p257_317.wav
0,0,0,0,0,0,0.9692529439926147,1.3451313972473145,-5.7322492599487305,1.8097890615463257,7.542038321495056,mOTjFSnE3JU.wav,p232_009.wav
0,0,0,0,0,0,0.3839413523674011,1.240882396697998,-14.58859634399414,-13.971858024597168,0.6167383193969727,iSHfnvy5mkA.wav,p257_303.wav
0,0,0,0,0,0,0.4418868124485016,1.1716333627700806,-10.54372787475586,-14.286221504211426,-3.7424936294555664,K4sgGo8N-d4.wav,p232_021.wav
0,0,0,0,0,0,0.9329506158828735,1.8605889081954956,22.67535972595215,10.162555694580078,-12.51280403137207,JDWPJ1AiDKc.wav,p232_035.wav
0,0,0,0,0,0,0.9714998602867126,2.7635841369628906,24.935951232910156,19.53158187866211,-5.404369354248047,BF_i_fA_VNE.wav,p257_115.wav
0,0,0,0,0,0,0.5199611783027649,1.202177882194519,-14.672164916992188,-14.009053230285645,0.663111686706543,xFVLn3_8FJ0.wav,p257_101.wav
0,0,0,0,0,0,0.47375547885894775,1.143857479095459,-14.34483814239502,-10.681111335754395,3.663726806640625,pZJkl3yfi10.wav,p232_223.wav
0,0,0,0,0,0,0.9976831674575806,3.7425756454467773,22.87063217163086,23.58293342590332,0.7123012542724609,-gie2dhqP2c.wav,p257_129.wav
0,0,0,0,0,0,0.8715651631355286,1.6520438194274902,11.536019325256348,9.092496871948242,-2.4435224533081055,vPFsTu51GkA.wav,p232_237.wav
0,0,0,0,0,0,0.4349362254142761,1.1634407043457031,-14.562707901000977,-14.64272689819336,-0.08001899719238281,DYMSZ_Lfdlc.wav,p257_061.wav
0,0,0,0,0,0,0.7959792613983154,1.3723570108413696,-14.835277557373047,4.356894016265869,19.192171573638916,aGO7JSdb3bc.wav,p257_075.wav
0,0,0,0,0,0,0.9745487570762634,2.0615053176879883,1.9661786556243896,2.5299072265625,0.5637285709381104,u8ptJ3t-IgU.wav,p232_357.wav
0,0,0,0,0,0,0.8968188166618347,2.0473556518554688,20.515790939331055,18.08618927001953,-2.4296016693115234,csOhQS2y8D0.wav,p257_049.wav
0,0,0,0,0,0,0.3762108385562897,1.1965241432189941,-13.82768440246582,-11.99898910522461,1.828695297241211,aPN-7CnRjxo.wav,p232_343.wav
0,0,0,0,0,0,0.4112558662891388,1.1550798416137695,-12.323763847351074,-12.512567520141602,-0.18880367279052734,LiEqp4ndGc0.wav,p232_394.wav
0,0,0,0,0,0,0.48950648307800293,1.1737477779388428,-13.850556373596191,-11.745314598083496,2.1052417755126953,Y0_Ixl1d7oQ.wav,p232_380.wav
0,0,0,0,0,0,0.6908013224601746,1.1719982624053955,-8.190885543823242,-7.501975059509277,0.6889104843139648,bX-Ukxl3Omg.wav,p257_263.wav
0,0,0,0,0,0,0.7065577507019043,1.105800747871399,-7.484617710113525,-7.924084663391113,-0.4394669532775879,hwe6y-jSqdQ.wav,p232_169.wav
0,0,0,0,0,0,0.9989770650863647,4.062562465667725,26.989673614501953,27.144744873046875,0.15507125854492188,MEZmzYW-f8M.wav,p257_277.wav
0,0,0,0,0,0,0.3357887864112854,1.1661384105682373,-7.928391456604004,-16.322351455688477,-8.393959999084473,1YwsFFOZ1bY.wav,p232_155.wav
0,0,0,0,0,0,0.7649123072624207,1.408352255821228,5.95987606048584,10.095174789428711,4.135298728942871,x6WRsbKAVVo.wav,p232_141.wav
0,0,0,0,0,0,0.9925600290298462,3.3233001232147217,14.18111801147461,13.648005485534668,-0.5331125259399414,kZ-41pZ1jfk.wav,p232_196.wav
0,0,0,0,0,0,0.3279312252998352,1.1713335514068604,-9.631717681884766,-14.067869186401367,-4.436151504516602,Db06mHi_gaY.wav,p232_182.wav
0,0,0,0,0,0,0.4602639079093933,1.1588294506072998,-14.832764625549316,-15.507494926452637,-0.6747303009033203,CSfJWw9cM2s.wav,p257_288.wav
0,0,0,0,0,0,0.4676749110221863,1.1085808277130127,-15.868399620056152,-14.822476387023926,1.0459232330322266,2OROEX0O-kw.wav,p232_194.wav
0,0,0,0,0,0,0.9172094464302063,1.3028849363327026,8.310057640075684,7.267247200012207,-1.0428104400634766,bMhgI_bEzq0.wav,p232_180.wav
0,0,0,0,0,0,0.9375393390655518,1.9330570697784424,10.35547161102295,11.936067581176758,1.5805959701538086,C9qQ-2zeX0E.wav,p257_249.wav
0,0,0,0,0,0,0.46857333183288574,1.1273128986358643,-14.824505805969238,-13.837647438049316,0.9868583679199219,FKVPapTUI-k.wav,p232_143.wav
0,0,0,0,0,0,0.6378094553947449,1.1591943502426147,-16.432336807250977,-17.718114852905273,-1.2857780456542969,pW4DXRHftps.wav,p257_261.wav
0,0,0,0,0,0,0.36424824595451355,1.127368450164795,-13.484630584716797,-14.090386390686035,-0.6057558059692383,Od85JwO7ChQ.wav,p257_275.wav
0,0,0,0,0,0,0.4825044274330139,1.1915874481201172,-14.722220420837402,-10.836670875549316,3.885549545288086,mf7DRiLh9O8.wav,p232_396.wav
0,0,0,0,0,0,0.8870872259140015,2.180511236190796,21.396240234375,12.908770561218262,-8.487469673156738,1018edESAkw.wav,p232_382.wav
0,0,0,0,0,0,0.9349291920661926,1.744022011756897,20.769447326660156,16.919002532958984,-3.850444793701172,i1TuCYXJaRo.wav,p257_088.wav
0,0,0,0,0,0,0.9837257266044617,2.6192519664764404,25.440692901611328,17.540332794189453,-7.900360107421875,B25RukLTrYk.wav,p232_355.wav
0,0,0,0,0,0,0.9476009607315063,2.1573009490966797,18.376800537109375,16.89059066772461,-1.4862098693847656,9V7cUY986Ec.wav,p232_341.wav
0,0,0,0,0,0,0.953004002571106,1.991288423538208,11.70508861541748,17.99449920654297,6.289410591125488,HMJn7co1YOM.wav,p257_063.wav
0,0,0,0,0,0,0.455782413482666,1.1634100675582886,-12.392003059387207,-5.182037353515625,7.209965705871582,0Gj0gGPGlMA.wav,p232_369.wav
0,0,0,0,0,0,0.9293183088302612,1.4471900463104248,7.981632709503174,8.134110450744629,0.15247774124145508,yjhYCoQrh_0.wav,p257_077.wav
0,0,0,0,0,0,0.7846682667732239,1.1674467325210571,5.658814430236816,6.730062007904053,1.0712475776672363,P-6h8CPhQoI.wav,p232_221.wav
0,0,0,0,0,0,0.4378916621208191,1.0938048362731934,-16.10242462158203,-17.044231414794922,-0.9418067932128906,gdDgkU7UrgQ.wav,p232_235.wav
0,0,0,0,0,0,0.7062054872512817,1.1235190629959106,3.668199300765991,-5.788980007171631,-9.457179307937622,391V6NBnd0U.wav,p257_117.wav
0,0,0,0,0,0,0.669731855392456,1.1699950695037842,-9.12855052947998,1.1328481435775757,10.261398673057556,2k6u_IlnbME.wav,p232_209.wav
0,0,0,0,0,0,0.6912752985954285,1.1279659271240234,9.043534278869629,-1.126769781112671,-10.1703040599823,S9-i_pqoUCw.wav,p257_103.wav
0,0,0,0,0,0,0.9160850048065186,1.6215147972106934,16.795305252075195,21.202531814575195,4.4072265625,Ef_bqxp6CC0.wav,p232_023.wav
0,0,0,0,0,0,0.47557929158210754,1.223617434501648,-16.34515380859375,-7.474165916442871,8.870987892150879,b0lCe7u0aD4.wav,p257_329.wav
0,0,0,0,0,0,0.5405248403549194,1.1722201108932495,-10.938956260681152,-12.534686088562012,-1.5957298278808594,0MJPqGKIbZg.wav,p232_037.wav
0,0,0,0,0,0,0.31569716334342957,1.133906364440918,-12.555170059204102,-15.855334281921387,-3.300164222717285,oZF73R89bk0.wav,p257_315.wav
0,0,0,0,0,0,0.7185876965522766,1.1655415296554565,18.26026153564453,1.7741814851760864,-16.486080050468445,XKi2-b3YrWY.wav,p257_301.wav
0,0,0,0,0,0,0.3655189275741577,1.1286754608154297,-14.496479988098145,-14.117201805114746,0.37927818298339844,sUjAb0SfppQ.wav,p257_300.wav
0,0,0,0,0,0,0.9402426481246948,1.7004151344299316,6.382285118103027,8.189776420593262,1.8074913024902344,6J1gScD4AZU.wav,p257_314.wav
0,0,0,0,0,0,0.9178435206413269,2.0453338623046875,17.93639373779297,16.411174774169922,-1.5252189636230469,H1RZqx1o92I.wav,p232_036.wav
0,0,0,0,0,0,0.525990903377533,1.133940577507019,-15.439141273498535,-12.976692199707031,2.462449073791504,6iyinlZEgS4.wav,p232_022.wav
0,0,0,0,0,0,0.4647407531738281,1.1697407960891724,-16.27934455871582,-16.496509552001953,-0.2171649932861328,yk9-ww_XBl0.wav,p257_328.wav
0,0,0,0,0,0,0.44851189851760864,1.1340582370758057,-15.52782917022705,-15.397257804870605,0.1305713653564453,__VabWVcbpw.wav,p232_208.wav
0,0,0,0,0,0,0.2814596891403198,1.1708084344863892,-14.105380058288574,-14.769558906555176,-0.6641788482666016,4ENbU7xheTc.wav,p257_102.wav
0,0,0,0,0,0,0.7716931700706482,1.1816731691360474,-15.757391929626465,-17.173168182373047,-1.415776252746582,ivAZXsf6_zs.wav,p257_116.wav
0,0,0,0,0,0,0.3949892222881317,1.1422489881515503,-14.569785118103027,-14.068136215209961,0.5016489028930664,k0kU2cc85ZA.wav,p232_234.wav
0,0,0,0,0,0,0.7962737679481506,1.2314485311508179,7.684022903442383,8.152851104736328,0.4688282012939453,ORdW-nWhCfE.wav,p232_220.wav
0,0,0,0,0,0,0.46979841589927673,1.1502262353897095,-15.088257789611816,-15.31238079071045,-0.2241230010986328,tTDOCqIqlzU.wav,p257_076.wav
0,0,0,0,0,0,0.5355280041694641,1.127532720565796,-13.947728157043457,-15.078335762023926,-1.1306076049804688,paIkNAu-2C8.wav,p257_062.wav
0,0,0,0,0,0,0.4421784579753876,1.1556968688964844,-14.250102043151855,-13.520365715026855,0.729736328125,pkRCVd5yCEM.wav,p232_368.wav
0,0,0,0,0,0,0.7348710894584656,1.2594810724258423,0.7317962050437927,0.5417889356613159,-0.1900072693824768,o6TUQSPSTYU.wav,p232_340.wav
0,0,0,0,0,0,0.741910457611084,1.2510173320770264,-8.404666900634766,-4.313811779022217,4.090855121612549,WOoqg3eoYgI.wav,p232_354.wav
0,0,0,0,0,0,0.4988855719566345,1.1261709928512573,-3.7504215240478516,-8.730320930480957,-4.9798994064331055,1G0ibSUBv2g.wav,p232_383.wav
0,0,0,0,0,0,0.7227716445922852,1.2101517915725708,-0.7026386260986328,3.8202285766601562,4.522867202758789,DjZLBwKtsxI.wav,p257_089.wav
0,0,0,0,0,0,0.8822091817855835,1.3534893989562988,7.948234558105469,6.415769577026367,-1.5324649810791016,q94ievnKU6s.wav,p232_397.wav
0,0,0,0,0,0,0.5095078349113464,1.1407028436660767,-8.558032989501953,-9.432772636413574,-0.8747396469116211,DeNCHPXfMhM.wav,p257_274.wav
0,0,0,0,0,0,0.9756044745445251,1.4653855562210083,9.673789024353027,11.136171340942383,1.4623823165893555,kXQDE8Jg2l8.wav,p257_260.wav
0,0,0,0,0,0,0.43751266598701477,1.1465752124786377,-14.476029396057129,-14.57489013671875,-0.0988607406616211,YNlfW5Cm5MM.wav,p257_248.wav
0,0,0,0,0,0,0.9677900671958923,2.7142858505249023,23.816450119018555,23.87159538269043,0.055145263671875,BChhAS1sFvA.wav,p232_142.wav
0,0,0,0,0,0,0.971470832824707,2.214813709259033,18.395633697509766,19.251453399658203,0.8558197021484375,WbcdENpeJP0.wav,p232_156.wav
0,0,0,0,0,0,0.617436408996582,1.1229983568191528,-1.0712887048721313,-3.435171365737915,-2.3638826608657837,vZSU_WAWw-Q.wav,p232_181.wav
0,0,0,0,0,0,0.48162195086479187,1.169642686843872,-14.722853660583496,-4.8165483474731445,9.906305313110352,8StkM09rkCw.wav,p232_195.wav
0,0,0,0,0,0,0.9593569040298462,1.691965103149414,15.358500480651855,15.302969932556152,-0.055530548095703125,99w08FiKJXE.wav,p257_286.wav
0,0,0,0,0,0,0.9790470004081726,2.5628719329833984,21.2219181060791,18.030412673950195,-3.1915054321289062,9TyJBWp_gUA.wav,p232_198.wav
0,0,0,0,0,0,0.8696376085281372,1.380212426185608,20.652652740478516,12.30448055267334,-8.348172187805176,kgIRzYILro0.wav,p257_292.wav
0,0,0,0,0,0,0.3971814811229706,1.2036126852035522,-17.075233459472656,-16.653064727783203,0.4221687316894531,PCsQ3zgL3CU.wav,p257_245.wav
0,0,0,0,0,0,0.2791564464569092,1.182035207748413,-14.618135452270508,-15.850662231445312,-1.2325267791748047,qVyPub0cE4g.wav,p257_251.wav
0,0,0,0,0,0,0.7901114225387573,2.680175304412842,16.793909072875977,16.806591033935547,0.012681961059570312,pQoNXEX16pk.wav,p257_279.wav
0,0,0,0,0,0,0.4661194384098053,1.1407251358032227,-13.649057388305664,-13.126917839050293,0.5221395492553711,3PliaLqMSqg.wav,p232_173.wav
0,0,0,0,0,0,0.5553067326545715,1.1281050443649292,-8.27587890625,-6.942059516906738,1.3338193893432617,T7ApcW_HzGI.wav,p232_167.wav
0,0,0,0,0,0,0.8557583689689636,1.4504566192626953,-3.4150586128234863,-4.855569839477539,-1.4405112266540527,ftKCLRd9_no.wav,p257_084.wav
0,0,0,0,0,0,0.41249626874923706,1.1620842218399048,-12.669222831726074,-13.31751537322998,-0.6482925415039062,R42eFr4pguI.wav,p257_090.wav
0,0,0,0,0,0,0.4568135440349579,1.1236125230789185,-13.478708267211914,-11.142685890197754,2.33602237701416,vqiAPslxrqI.wav,p257_047.wav
0,0,0,0,0,0,0.45904216170310974,1.1364052295684814,-14.02227783203125,-11.213533401489258,2.808744430541992,66kfjGs-5AA.wav,p257_053.wav
0,0,0,0,0,0,0.49202579259872437,1.2040776014328003,-5.922927379608154,-14.77221965789795,-8.849292278289795,KLtjVuXOBQk.wav,p232_359.wav
0,0,0,0,0,0,0.7284978628158569,1.716387152671814,15.59076976776123,14.531664848327637,-1.0591049194335938,YssVZMtZNjw.wav,p232_371.wav
0,0,0,0,0,0,0.85897296667099,1.4816263914108276,9.823529243469238,11.707898139953613,1.884368896484375,3C5qHj5WW1E.wav,p232_403.wav
0,0,0,0,0,0,0.498029887676239,1.1273924112319946,-14.402944564819336,-13.586362838745117,0.8165817260742188,695nvt2cbP8.wav,p232_365.wav
0,0,0,0,0,0,0.826961874961853,1.3084298372268677,-12.2030611038208,-2.9798941612243652,9.223166942596436,GF2kFAuK4EI.wav,p232_239.wav
0,0,0,0,0,0,0.8258659839630127,1.34280264377594,2.63511323928833,3.465648889541626,0.8305356502532959,ruf-EVEl3cg.wav,p257_133.wav
0,0,0,0,0,0,0.7470104694366455,1.1145514249801636,-0.9208827018737793,0.21940574049949646,1.1402884423732758,Pgo6VJyz3tY.wav,p257_127.wav
0,0,0,0,0,0,0.4375220239162445,1.1579421758651733,-14.40680980682373,-13.979584693908691,0.42722511291503906,FGfpmGATANA.wav,p232_205.wav
0,0,0,0,0,0,0.3995535671710968,1.1496729850769043,-14.297887802124023,-15.261801719665527,-0.9639139175415039,8sXu3FjHPps.wav,p232_211.wav
0,0,0,0,0,0,0.5956065058708191,1.133233904838562,10.577828407287598,-6.8823089599609375,-17.460137367248535,0ZqLJ1n7gAs.wav,p257_331.wav
0,0,0,0,0,0,0.28357723355293274,1.150181770324707,-15.890795707702637,-16.34624481201172,-0.45544910430908203,HJEWywfeZXg.wav,p257_325.wav
0,0,0,0,0,0,0.8133418560028076,1.3841705322265625,0.13147693872451782,2.261754035949707,2.130277097225189,NcJx82UX-Vw.wav,p232_007.wav
0,0,0,0,0,0,0.3664429485797882,1.202646255493164,-14.337288856506348,-14.544407844543457,-0.20711898803710938,3dSeGqHasv8.wav,p232_013.wav
0,0,0,0,0,0,0.5276651978492737,1.1229993104934692,-8.87436294555664,-8.534415245056152,0.3399477005004883,JzxEu9Zu06Q.wav,p257_319.wav
0,0,0,0,0,0,0.4420294165611267,1.1489417552947998,-14.62096118927002,-13.420702934265137,1.2002582550048828,BGA402wm33c.wav,p232_012.wav
0,0,0,0,0,0,0.6312286257743835,1.1217783689498901,-6.450984001159668,-8.778918266296387,-2.3279342651367188,gh8fUXjRoTc.wav,p257_318.wav
0,0,0,0,0,0,0.4415484368801117,1.1461237668991089,-15.199804306030273,-16.0461483001709,-0.846343994140625,vOmHfeCJvNg.wav,p232_006.wav
0,0,0,0,0,0,0.7534722089767456,1.2193702459335327,5.604013442993164,8.036083221435547,2.432069778442383,MStyPWh3La4.wav,p257_324.wav
0,0,0,0,0,0,0.3950631022453308,1.3662035465240479,-9.181234359741211,-8.629725456237793,0.551508903503418,KRIqwSOeVXU.wav,p257_330.wav
0,0,0,0,0,0,0.4977400302886963,1.2627488374710083,-9.144526481628418,-9.671874046325684,-0.5273475646972656,ASfZSrB3ttk.wav,p232_210.wav
0,0,0,0,0,0,0.41294437646865845,1.133249282836914,-14.794018745422363,-15.243595123291016,-0.44957637786865234,MDruN8n3lNM.wav,p232_204.wav
0,0,0,0,0,0,0.6498509049415588,1.1267778873443604,10.898070335388184,-2.7891945838928223,-13.687264919281006,lPCl9s_Ea8A.wav,p257_126.wav
0,0,0,0,0,0,0.5700618028640747,1.1147046089172363,-10.160691261291504,-10.124898910522461,0.03579235076904297,C4-_w6N3plU.wav,p232_238.wav
0,0,0,0,0,0,0.5457426309585571,1.1541630029678345,-13.068665504455566,-13.049229621887207,0.019435882568359375,J0HWQBkDook.wav,p257_132.wav
0,0,0,0,0,0,0.8880857229232788,1.4003629684448242,2.8036811351776123,3.4314024448394775,0.6277213096618652,mixOlOTYoq8.wav,p232_402.wav
0,0,0,0,0,0,0.7879234552383423,1.5845905542373657,22.88277244567871,11.410063743591309,-11.472708702087402,-jNIaWOWUFI.wav,p232_364.wav
0,0,0,0,0,0,0.3972117304801941,1.2197859287261963,-14.291918754577637,-15.005711555480957,-0.7137928009033203,3Hgp61hK6HY.wav,p232_370.wav
0,0,0,0,0,0,0.5723026990890503,1.2879481315612793,-18.438858032226562,-18.531219482421875,-0.0923614501953125,Maul1ExUbfk.wav,p257_052.wav
0,0,0,0,0,0,0.5182105302810669,1.0986720323562622,-18.2348690032959,-18.126678466796875,0.10819053649902344,H_RtW1jdBWo.wav,p232_358.wav
0,0,0,0,0,0,0.8834053874015808,1.6154594421386719,27.804759979248047,6.330114364624023,-21.474645614624023,t72LUnKPCSs.wav,p257_046.wav
0,0,0,0,0,0,0.9973506927490234,3.7221689224243164,29.426006317138672,28.8209285736084,-0.6050777435302734,eO4zCFBQhDA.wav,p257_091.wav
0,0,0,0,0,0,0.9538154006004333,1.914642572402954,7.326970100402832,7.876273155212402,0.5493030548095703,s4nhamYDOwY.wav,p257_085.wav
0,0,0,0,0,0,0.82582026720047,1.3120008707046509,6.01705265045166,8.926854133605957,2.909801483154297,Lb5IVzP90pk.wav,p257_278.wav
0,0,0,0,0,0,0.9174144268035889,1.729647159576416,5.843025207519531,13.728615760803223,7.885590553283691,HgdKafq2YQA.wav,p232_172.wav
0,0,0,0,0,0,0.4503762125968933,1.1612238883972168,-14.892829895019531,-13.07360553741455,1.8192243576049805,MnvU-Usbd3U.wav,p257_250.wav
0,0,0,0,0,0,0.786989688873291,1.2104040384292603,8.230757713317871,4.04951286315918,-4.181244850158691,lQ9Pg649MhE.wav,p257_244.wav
0,0,0,0,0,0,0.6259458661079407,1.128854751586914,-13.560713768005371,-2.228917121887207,11.331796646118164,0cjmAt96WEI.wav,p232_199.wav
0,0,0,0,0,0,0.5651901364326477,1.1301753520965576,-5.729016304016113,-5.584072589874268,0.1449437141418457,W2ZYTeaKLag.wav,p257_293.wav
0,0,0,0,0,0,0.5502888560295105,1.2322096824645996,-14.261357307434082,-14.595685958862305,-0.33432865142822266,qaiTVxEpeJM.wav,p257_287.wav
0,0,0,0,0,0,0.35215315222740173,1.1944708824157715,-14.578548431396484,-14.544622421264648,0.03392601013183594,bT-CEaOEGdI.wav,p257_291.wav
0,0,0,0,0,0,0.9556686282157898,1.5818125009536743,5.317289352416992,5.429408550262451,0.11211919784545898,D813H2gMS6A.wav,p257_285.wav
0,0,0,0,0,0,0.6982753276824951,1.610785961151123,0.39911097288131714,3.9814562797546387,3.5823453068733215,kGA7MEPfO-4.wav,p257_252.wav
0,0,0,0,0,0,0.525829017162323,1.1277472972869873,-11.132707595825195,-7.414564609527588,3.7181429862976074,3FkzbBjncD8.wav,p232_158.wav
0,0,0,0,0,0,0.5753059983253479,1.1360913515090942,-4.081557273864746,-8.245349884033203,-4.163792610168457,5jqupmXaRBc.wav,p257_246.wav
0,0,0,0,0,0,0.9903928637504578,2.729649543762207,24.448686599731445,23.15484619140625,-1.2938404083251953,_KYFnY6nAfk.wav,p232_164.wav
0,0,0,0,0,0,0.4310634732246399,1.1217948198318481,-13.158130645751953,-9.59798526763916,3.560145378112793,1mOxqUT_AKc.wav,p232_170.wav
0,0,0,0,0,0,0.9196565747261047,1.7774696350097656,12.088578224182129,12.352667808532715,0.26408958435058594,1O4LpU7HggY.wav,p232_399.wav
0,0,0,0,0,0,0.7429004907608032,1.274885654449463,10.248229026794434,4.435223579406738,-5.813005447387695,LwQsaE7mvDo.wav,p257_093.wav
0,0,0,0,0,0,0.46927589178085327,1.1844362020492554,8.632445335388184,-8.512312889099121,-17.144758224487305,HKhsS5bG7GM.wav,p257_087.wav
0,0,0,0,0,0,0.9871320724487305,2.3918232917785645,26.41720199584961,20.78694725036621,-5.630254745483398,4IJJtD4eRPA.wav,p257_050.wav
0,0,0,0,0,0,0.9917041063308716,2.2127151489257812,16.129852294921875,16.474754333496094,0.34490203857421875,QLNn3qg1RAE.wav,p257_044.wav
0,0,0,0,0,0,0.583540141582489,1.3207499980926514,7.433914661407471,5.765393257141113,-1.6685214042663574,Z3jNWaspEZ8.wav,p232_366.wav
0,0,0,0,0,0,0.4837341606616974,1.1317476034164429,-7.939901351928711,-11.663138389587402,-3.7232370376586914,mA1UxREUs5c.wav,p232_400.wav
0,0,0,0,0,0,0.5503443479537964,1.1408568620681763,-4.402660369873047,-8.691352844238281,-4.288692474365234,X62-7mo72jA.wav,p232_414.wav
0,0,0,0,0,0,0.9311678409576416,2.3613710403442383,13.864654541015625,12.01341724395752,-1.8512372970581055,eyOFHNqS3T0.wav,p257_078.wav
0,0,0,0,0,0,0.7804089784622192,1.1237388849258423,-5.632874488830566,0.8831502199172974,6.516024708747864,_bgeUtm3VVc.wav,p232_372.wav
0,0,0,0,0,0,0.4935360252857208,1.115127444267273,-3.0575904846191406,-5.0686540603637695,-2.011063575744629,3tcqv83QGaE.wav,p257_124.wav
0,0,0,0,0,0,0.4986652731895447,1.2510967254638672,-13.91812515258789,-13.772923469543457,0.1452016830444336,ezt5nlOxhj4.wav,p257_130.wav
0,0,0,0,0,0,0.7153940796852112,1.1473617553710938,1.5358082056045532,-0.5705759525299072,-2.1063841581344604,mza0DdYCGM4.wav,p257_118.wav
0,0,0,0,0,0,0.6459106802940369,1.1203346252441406,-8.017056465148926,-10.726088523864746,-2.7090320587158203,GW6pti04qIo.wav,p232_206.wav
0,0,0,0,0,0,0.47295138239860535,1.143470048904419,-14.31574535369873,-10.984390258789062,3.331355094909668,KRGULadmD0A.wav,p257_326.wav
0,0,0,0,0,0,0.8252747058868408,1.3072590827941895,8.113856315612793,9.34294605255127,1.2290897369384766,IPdUuNm8hes.wav,p232_038.wav
0,0,0,0,0,0,0.5401272773742676,1.1471630334854126,-2.953157424926758,-5.610805511474609,-2.6576480865478516,7WoFyN1R-1g.wav,p257_332.wav
0,0,0,0,0,0,0.41438308358192444,1.3301059007644653,-11.842865943908691,-11.107980728149414,0.7348852157592773,uciYg8Oz87I.wav,p232_010.wav
0,0,0,0,0,0,0.5921981334686279,1.2228752374649048,-10.380593299865723,-10.469775199890137,-0.08918190002441406,X57kxGGTXdo.wav,p232_005.wav
0,0,0,0,0,0,0.6973081231117249,1.1607927083969116,8.257039070129395,3.168355941772461,-5.088683128356934,_TxkZxKJNss.wav,p232_011.wav
0,0,0,0,0,0,0.09197782725095749,1.1528000831604004,-16.307945251464844,-16.991756439208984,-0.6838111877441406,sMPHFVRrJVc.wav,p232_039.wav
0,0,0,0,0,0,0.45730215311050415,1.1709659099578857,-14.11922550201416,-14.1648588180542,-0.04563331604003906,MKwnxr3ypB4.wav,p257_333.wav
0,0,0,0,0,0,0.9164889454841614,1.380053997039795,12.071671485900879,12.371540069580078,0.2998685836791992,xb9z7dslhfI.wav,p257_327.wav
0,0,0,0,0,0,0.47314023971557617,1.1512556076049805,-16.550968170166016,-16.347787857055664,0.20318031311035156,obcIYEMbnIs.wav,p232_207.wav
0,0,0,0,0,0,0.43438106775283813,1.1835401058197021,-12.733153343200684,-13.75135326385498,-1.0181999206542969,WZd2nT2Afds.wav,p232_213.wav
0,0,0,0,0,0,0.47282683849334717,1.2003859281539917,-13.724546432495117,-12.528687477111816,1.1958589553833008,brgQVwvmlzU.wav,p257_119.wav
0,0,0,0,0,0,0.4458290934562683,1.1260923147201538,-3.576242446899414,-7.645429611206055,-4.069187164306641,AIthc77KW8w.wav,p257_131.wav
0,0,0,0,0,0,0.5115149021148682,1.140735149383545,-14.05638599395752,-13.261099815368652,0.7952861785888672,WLjjbOBFt8g.wav,p257_125.wav
0,0,0,0,0,0,0.8994112610816956,1.4939212799072266,-13.961594581604004,9.07798957824707,23.039584159851074,2YK5_y1LzHk.wav,p257_079.wav
0,0,0,0,0,0,0.455066978931427,1.2225103378295898,-14.827887535095215,-14.258711814880371,0.5691757202148438,m5IvF38dyD8.wav,p232_415.wav
